Renner;Ploeg;Witte trui;Waarde;NamePCS;TeamPCS;PPS_OneDayRaces;PPS_GeneralClassification;PPS_TimeTrial;PPS_Sprint;PPS_Climber;TP_Status;TP_PntTotaal;TP_PntEtappe;TP_PntAlgemeen;TP_PntSprint;TP_PntBerg;TP_PntWit;TP_PntTussensprint;TP_PntBezem;TP_Opnames
O'CONNOR , BEN;AG2R;;15;ben-o-connor;AG2R Citroën Team;180;1642;214;88;1516;uitvaller;0;0;0;0;0;0;0;0;9
BOUCHARD , GEOFFREY;AG2R;;6;geoffrey-bouchard;AG2R Citroën Team;131;525;10;38;604;uitvaller;0;0;0;0;0;0;0;0;0
COSNEFROY , BENOÎT;AG2R;;4;benoit-cosnefroy;AG2R Citroën Team;2349;511;107;453;1036;;0;0;0;0;0;0;0;0;11
CHÉREL , MIKAËL;AG2R;;2;mikael-cherel;AG2R Citroën Team;628;1273;1;472;962;uitvaller;0;0;0;0;0;0;0;0;0
JUNGELS , BOB;AG2R;;2;bob-jungels;AG2R Citroën Team;1125;2230;2678;388;2175;;123;86;28;0;8;0;1;0;7
NAESEN , OLIVER;AG2R;;2;oliver-naesen;AG2R Citroën Team;3742;1281;35;1452;1768;uitvaller;10;10;0;0;0;0;0;0;1
PARET-PEINTRE , AURÉLIEN;AG2R;;2;aurelien-paret-peintre;AG2R Citroën Team;504;841;83;139;783;uitvaller;8;8;0;0;0;0;0;0;6
DEWULF , STAN;AG2R;X;1;stan-dewulf;AG2R Citroën Team;553;280;65;439;264;;14;9;0;0;0;0;5;0;7
PHILIPSEN , JASPER;ALPECIN;X;15;jasper-philipsen;Alpecin-Deceuninck;1767;285;144;3064;984;;345;196;0;134;0;6;9;0;6
VAN DER POEL , MATHIEU;ALPECIN;;14;mathieu-van-der-poel;Alpecin-Deceuninck;3929;804;834;1759;1828;uitvaller;62;29;23;6;0;0;4;0;47
DILLIER , SILVAN;ALPECIN;;2;silvan-dillier;Alpecin-Deceuninck;1142;842;526;686;550;;0;0;0;0;0;0;0;0;2
GOGL , MICHAEL;ALPECIN;;1;michael-gogl;Alpecin-Deceuninck;500;391;74;179;421;uitvaller;0;0;0;0;0;0;0;0;2
KRIEGER , ALEXANDER;ALPECIN;;1;alexander-krieger;Alpecin-Deceuninck;659;234;167;1178;206;;20;19;0;0;0;0;1;0;1
PLANCKAERT , EDWARD;ALPECIN;;1;edward-planckaert;Alpecin-Deceuninck;470;72;18;624;29;;1;0;0;0;0;0;0;1;2
SBARAGLI , KRISTIAN;ALPECIN;;1;kristian-sbaragli;Alpecin-Deceuninck;1724;420;0;1647;1178;;10;10;0;0;0;0;0;0;2
VAN KEIRSBULCK , GUILLAUME;ALPECIN;;1;guillaume-van-keirsbulck;Alpecin-Deceuninck;762;549;459;612;61;;0;0;0;0;0;0;0;0;1
QUINTANA , NAIRO;ARKÉA;;13;nairo-quintana;Team Arkéa Samsic;743;9296;1258;174;8546;;259;161;98;0;0;0;0;0;0
BARGUIL , WARREN;ARKÉA;;6;warren-barguil;Team Arkéa Samsic;2122;2649;106;310;4062;uitvaller;18;16;0;0;2;0;0;0;8
HOFSTETTER , HUGO;ARKÉA;;4;hugo-hofstetter;Team Arkéa Samsic;2262;105;0;2049;441;;104;104;0;0;0;0;0;0;20
CAPIOT , AMAURY;ARKÉA;;2;amaury-capiot;Team Arkéa Samsic;1587;178;10;1670;372;;40;38;0;0;0;0;2;0;1
BOUET , MAXIME;ARKÉA;;1;maxime-bouet;Team Arkéa Samsic;727;1524;397;856;956;;1;0;0;0;0;0;1;0;1
LOUVEL , MATIS;ARKÉA;X;1;matis-louvel;Team Arkéa Samsic;479;55;67;82;159;;7;0;0;0;0;0;3;4;17
OWSIAN , LUKASZ;ARKÉA;;1;lukasz-owsian;Team Arkéa Samsic;306;498;98;340;110;;0;0;0;0;0;0;0;0;0
SWIFT , CONNOR;ARKÉA;;1;connor-swift;Team Arkéa Samsic;547;410;139;284;267;;12;12;0;0;0;0;0;0;5
LUTSENKO , ALEXEY;ASTANA;;8;aleksey-lutsenko;Astana Qazaqstan Team;1637;2537;794;984;2717;;140;98;42;0;0;0;0;0;5
MOSCON , GIANNI;ASTANA;;3;gianni-moscon;Astana Qazaqstan Team;1824;853;606;454;1256;uitvaller;5;0;0;0;0;0;0;5;0
FELLINE , FABIO;ASTANA;;2;fabio-felline;Astana Qazaqstan Team;1752;1422;1238;1100;2042;uitvaller;0;0;0;0;0;0;0;0;1
BATTISTELLA , SAMUELE;ASTANA;X;1;samuele-battistella;Astana Qazaqstan Team;353;278;67;145;267;niet gestart;0;0;0;0;0;0;0;0;5
ZEITS , ANDREY;ASTANA;;1;andrey-zeits;Astana Qazaqstan Team;311;1412;125;174;634;;8;8;0;0;0;0;0;0;0
DOMBROWSKI , JOE;ASTANA;;2;joe-dombrowski;Astana Qazaqstan Team;60;1253;224;58;1169;;0;0;0;0;0;0;0;0;4
GRUZDEV , DMITRIY;ASTANA;;1;dmitriy-gruzdev;Astana Qazaqstan Team;281;709;758;296;36;;0;0;0;0;0;0;0;0;0
VELASCO , SIMONE;ASTANA;;1;simone-velasco;Astana Qazaqstan Team;907;207;3;322;668;;28;28;0;0;0;0;0;0;0
BONNAMOUR , FRANCK;B&B;;3;franck-bonnamour;B&B Hotels - KTM;495;344;21;167;664;;22;11;0;0;0;0;0;11;4
GOUGEARD , ALEXIS;B&B;;2;alexis-gougeard;B&B Hotels - KTM;560;590;554;518;287;;2;0;0;0;0;0;2;0;0
ROLLAND , PIERRE;B&B;;2;pierre-rolland;B&B Hotels - KTM;497;3314;250;553;3738;;15;7;0;0;0;0;0;8;16
LECROQ , JÉRÉMY ;B&B;;1;jeremy-lecroq;B&B Hotels - KTM;375;7;10;500;6;;60;52;0;3;0;0;0;5;0
SCHÖNBERGER , SEBASTIAN;B&B;;1;sebastian-schonberger;B&B Hotels - KTM;193;181;11;92;140;;2;0;0;0;0;0;2;0;0
BARTHE , CYRIL;B&B;;1;cyril-barthe;B&B Hotels - KTM;168;207;5;319;194;;3;0;0;0;0;0;3;0;3
LEMOINE , CYRIL;B&B;;1;cyril-lemoine;B&B Hotels - KTM;739;828;956;1007;120;;0;0;0;0;0;0;0;0;0
MOZZATO , LUCA;B&B;X;1;luca-mozzato;B&B Hotels - KTM;728;61;0;710;305;;109;103;0;0;0;1;0;5;32
HAIG , JACK;BAHRAIN;;14;jack-haig;Bahrain - Victorious;605;2287;268;178;2250;uitvaller;0;0;0;0;0;0;0;0;1
CARUSO , DAMIANO;BAHRAIN;;10;damiano-caruso;Bahrain - Victorious;810;3795;1017;642;4316;uitvaller;47;47;0;0;0;0;0;0;6
MOHORIC , MATEJ;BAHRAIN;;9;matej-mohoric;Bahrain - Victorious;2087;1423;266;635;2139;;5;0;0;0;0;0;5;0;4
TEUNS , DYLAN;BAHRAIN;;7;dylan-teuns;Bahrain - Victorious;1647;2162;525;658;3051;;97;80;16;1;0;0;0;0;0
SÁNCHEZ , LUIS;BAHRAIN;;3;luis-leon-sanchez;Bahrain - Victorious;1833;5549;2904;1754;4304;;79;50;25;0;0;0;4;0;0
TRATNIK , JAN;BAHRAIN;;3;jan-tratnik;Bahrain - Victorious;580;658;1596;860;640;;31;26;0;0;0;0;5;0;4
GRADEK , KAMIL;BAHRAIN;;1;kamil-gradek;Bahrain - Victorious;186;488;646;444;13;;0;0;0;0;0;0;0;0;0
WRIGHT , FRED;BAHRAIN;X;1;alfred-wright;Bahrain - Victorious;224;126;112;76;486;;110;99;0;5;0;0;6;0;12
GROENEWEGEN , DYLAN;BIKEEXCHANGE;;14;dylan-groenewegen;Team BikeExchange - Jayco;2760;260;15;6486;223;;148;122;0;24;0;0;0;2;8
MATTHEWS , MICHAEL;BIKEEXCHANGE;;9;michael-matthews;Team BikeExchange - Jayco;5931;782;1564;3260;5999;;172;121;0;43;0;0;8;0;10
DURBRIDGE , LUKE;BIKEEXCHANGE;;2;luke-durbridge;Team BikeExchange - Jayco;755;1178;2204;233;248;uitvaller;1;0;0;0;0;0;1;0;1
MEZGEC , LUKA;BIKEEXCHANGE;;2;luka-mezgec;Team BikeExchange - Jayco;1325;480;33;3086;1286;;17;17;0;0;0;0;0;0;4
SCHULTZ, NICHOLAS;BIKEEXCHANGE;;2;nick-schultz;Team BikeExchange - Jayco;209;548;34;140;780;;57;55;0;0;0;0;2;0;0
BAUER , JACK;BIKEEXCHANGE;;1;jack-bauer;Team BikeExchange - Jayco;669;724;773;404;314;;3;0;0;0;0;0;3;0;2
JANSEN , AMUND;BIKEEXCHANGE;;1;amund-grondahl-jansen;Team BikeExchange - Jayco;816;482;44;492;262;;17;0;0;0;0;0;0;17;2
JUUL-JENSEN , CHRISTOPHER;BIKEEXCHANGE;;1;christopher-juul-jensen;Team BikeExchange - Jayco;662;1007;357;196;306;;2;0;0;0;0;0;1;1;0
VLASOV , ALEKSANDR;BORA;;16;aleksandr-vlasov;BORA - hansgrohe;826;2163;532;99;2849;;234;161;73;0;0;0;0;0;22
KÄMNA , LENNARD;BORA;;6;lennard-kamna;BORA - hansgrohe;235;529;519;92;1339;uitvaller;76;65;9;0;2;0;0;0;8
KONRAD , PATRICK;BORA;;6;patrick-konrad;BORA - hansgrohe;1022;2112;440;272;3152;;70;50;20;0;0;0;0;0;1
GROSSSCHARTNER , FELIX;BORA;;5;felix-grossschartner;BORA - hansgrohe;185;1930;788;256;1698;;22;19;0;0;0;0;3;0;1
SCHACHMANN , MAXIMILIAN;BORA;;4;maximilian-schachmann;BORA - hansgrohe;1288;1647;1260;153;2430;;32;30;0;0;0;0;0;2;7
VAN POPPEL , DANNY;BORA;;3;danny-van-poppel;BORA - hansgrohe;2592;377;343;4384;682;;107;100;0;3;0;0;0;4;34
POLITT , NILS;BORA;;2;nils-politt;BORA - hansgrohe;1367;809;951;566;668;;29;14;0;0;0;0;15;0;5
HALLER , MARCO;BORA;;1;marco-haller;BORA - hansgrohe;738;529;5;754;392;;13;13;0;0;0;0;0;0;0
MARTIN , GUILLAUME;COFIDIS;;11;guillaume-martin;Cofidis;1345;2776;6;242;3429;uitvaller;33;33;0;0;0;0;0;0;2
IZAGIRRE , ION;COFIDIS;;7;ion-izagirre;Cofidis;1294;4961;2883;226;4202;;11;11;0;0;0;0;0;0;3
COQUARD , BRYAN;COFIDIS;;5;bryan-coquard;Cofidis;2438;1022;289;5384;1007;niet gestart;0;0;0;0;0;0;0;0;8
GESCHKE , SIMON;COFIDIS;;3;simon-geschke;Cofidis;1505;1307;646;687;1997;;113;45;0;0;64;0;4;0;1
LAFAY , VICTOR;COFIDIS;;2;victor-lafay;Cofidis;169;252;13;44;428;uitvaller;8;0;0;0;0;0;0;8;18
THOMAS , BENJAMIN;COFIDIS;;2;benjamin-thomas-2;Cofidis;162;663;847;286;430;;59;54;0;0;0;0;0;5;11
WALSCHEID , MAX;COFIDIS;;2;max-walscheid;Cofidis;1115;221;708;2196;114;uitvaller;28;28;0;0;0;0;0;0;10
PEREZ, ANTHONY;COFIDIS;;1;anthony-perez;Cofidis;291;386;209;161;362;;8;0;0;0;0;0;5;3;5
BARDET , ROMAIN;DSM;;12;romain-bardet;Team DSM;2630;5446;357;348;7660;;223;110;113;0;0;0;0;0;8
DAINESE , ALBERTO;DSM;X;5;alberto-dainese;Team DSM;459;113;1;1220;231;;107;104;0;0;0;0;0;3;9
DEGENKOLB , JOHN;DSM;;4;john-degenkolb;Team DSM;5972;1116;292;6619;2142;;0;0;0;0;0;0;0;0;3
LEKNESSUND , ANDREAS;DSM;X;4;andreas-leknessund;Team DSM;123;362;306;58;308;;43;25;0;0;0;18;0;0;26
EEKHOFF , NILS;DSM;X;2;nils-eekhoff;Team DSM;310;120;142;508;103;;10;0;0;0;0;3;5;2;8
TUSVELD , MARTIJN;DSM;;2;martijn-tusveld;Team DSM;111;466;313;144;278;;0;0;0;0;0;0;0;0;0
HAMILTON , CHRIS;DSM;;1;chris-hamilton;Team DSM;115;640;70;18;476;;1;0;0;0;0;0;0;1;1
VERMAERKE , KEVIN;DSM;X;1;kevin-vermaerke;Team DSM;59;89;10;3;174;uitvaller;2;0;0;0;0;0;0;2;6
URÁN , RIGOBERTO;EF;;11;rigoberto-uran;EF Education-EasyPost;2924;5352;1757;764;6963;;37;37;0;0;0;0;0;0;0
CHAVES , ESTEBAN;EF;;6;johan-esteban-chaves;EF Education-EasyPost;1029;2979;225;234;3914;niet gestart;0;0;0;0;0;0;0;0;1
BETTIOL , ALBERTO;EF;;4;alberto-bettiol;EF Education-EasyPost;1617;560;578;252;1522;;92;87;0;0;0;0;5;0;3
CORT , MAGNUS;EF;;4;magnus-cort-nielsen;EF Education-EasyPost;895;789;582;1948;1580;uitvaller;206;72;0;78;39;0;16;1;11
GUERREIRO , RUBEN;EF;;4;ruben-guerreiro;EF Education-EasyPost;568;1070;27;300;1638;uitvaller;4;0;0;0;0;0;0;4;26
POWLESS , NEILSON;EF;;3;neilson-powless;EF Education-EasyPost;600;994;622;262;1184;;179;117;52;0;9;0;1;0;6
BISSEGGER , STEFAN;EF;X;2;stefan-bissegger;EF Education-EasyPost;156;132;1173;161;90;;15;7;0;0;0;0;5;3;43
RUTSCH , JONAS;EF;X;1;jonas-rutsch;EF Education-EasyPost;157;157;123;64;76;;3;0;0;0;0;0;0;3;5
GAUDU , DAVID;FDJ;;11;david-gaudu;Groupama - FDJ;1275;1763;70;154;3126;;291;167;123;0;1;0;0;0;2
KÜNG , STEFAN;FDJ;;6;stefan-kung;Groupama - FDJ;1735;1262;4068;412;976;;67;61;4;0;0;0;2;0;15
PINOT , THIBAUT;FDJ;;6;thibaut-pinot;Groupama - FDJ;1761;6047;1416;275;7426;;100;72;22;0;6;0;0;0;22
STORER , MICHAEL;FDJ;X;5;michael-storer;Groupama - FDJ;266;574;89;258;760;;22;22;0;0;0;0;0;0;19
MADOUAS , VALENTIN;FDJ;;3;valentin-madouas;Groupama - FDJ;1558;598;64;324;1388;;103;73;30;0;0;0;0;0;1
GENIETS , KÉVIN;FDJ;X;2;kevin-geniets;Groupama - FDJ;305;130;172;97;157;;4;0;0;0;0;1;0;3;0
DUCHESNE , ANTOINE;FDJ;;1;antoine-duchesne;Groupama - FDJ;311;251;20;184;36;;0;0;0;0;0;0;0;0;0
LE GAC , OLIVIER;FDJ;;1;olivier-le-gac;Groupama - FDJ;538;315;4;214;186;;0;0;0;0;0;0;0;0;0
THOMAS , GERAINT;INEOS;;15;geraint-thomas;INEOS Grenadiers;1231;5408;4565;934;4715;;380;211;168;1;0;0;0;0;8
MARTÍNEZ , DANIEL;INEOS;;14;daniel-felipe-martinez;INEOS Grenadiers;475;2174;881;40;1852;;80;73;5;0;0;0;2;0;13
YATES , ADAM;INEOS;;14;adam-yates;INEOS Grenadiers;1662;4425;754;130;5554;;236;122;114;0;0;0;0;0;3
PIDCOCK , THOMAS;INEOS;X;8;thomas-pidcock;INEOS Grenadiers;1000;100;44;115;928;;258;117;54;0;0;87;0;0;8
GANNA , FILIPPO;INEOS;;7;filippo-ganna;INEOS Grenadiers;158;273;3558;75;285;;91;66;14;7;0;0;4;0;10
HAYTER , ETHAN;INEOS;X;7;ethan-hayter;INEOS Grenadiers;495;681;677;446;978;niet gestart;0;0;0;0;0;0;0;0;0
VAN BAARLE , DYLAN;INEOS;;2;dylan-van-baarle;INEOS Grenadiers;2295;1309;1236;620;1226;;42;42;0;0;0;0;0;0;19
CASTROVIEJO , JONATHAN;INEOS;;1;jonathan-castroviejo;INEOS Grenadiers;253;1724;4345;112;898;;37;37;0;0;0;0;0;0;11
ROWE , LUKE;INEOS;;2;luke-rowe;INEOS Grenadiers;1144;431;142;744;174;;0;0;0;0;0;0;0;0;2
WOODS , MICHAEL;ISRAEL;;8;michael-woods;Israel - Premier Tech;2521;1951;40;302;4243;uitvaller;49;49;0;0;0;0;0;0;3
FUGLSANG , JAKOB;ISRAEL;;7;jakob-fuglsang;Israel - Premier Tech;3461;6518;1677;778;6900;uitvaller;31;27;0;0;0;0;4;0;1
FROOME , CHRIS;ISRAEL;;3;christopher-froome;Israel - Premier Tech;256;8256;4389;384;7514;uitvaller;26;26;0;0;0;0;0;0;6
IMPEY , DARYL;ISRAEL;;3;daryl-impey;Israel - Premier Tech;1452;1836;1005;1780;2525;niet gestart;0;0;0;0;0;0;0;0;2
CLARKE , SIMON;ISRAEL;;1;simon-clarke;Israel - Premier Tech;1989;1435;134;1478;2196;uitvaller;74;44;0;21;0;0;4;5;4
GOLDSTEIN , OMER;ISRAEL;;1;omer-goldstein;Israel - Premier Tech;101;89;186;27;99;niet gestart;0;0;0;0;0;0;0;0;0
HOULE , HUGO;ISRAEL;;1;hugo-houle;Israel - Premier Tech;594;664;639;224;720;;84;79;0;0;0;0;5;0;8
NEILANDS , KRISTS;ISRAEL;;1;krists-neilands;Israel - Premier Tech;520;562;224;310;432;;13;9;0;0;0;0;4;0;2
ROGLIC , PRIMOŽ;JUMBO;;32;primoz-roglic;Jumbo-Visma;1537;5794;4266;163;6090;uitvaller;112;91;14;3;4;0;0;0;4
VAN AERT , WOUT;JUMBO;;17;wout-van-aert;Jumbo-Visma;4730;836;1916;1826;2774;;616;293;49;219;15;0;40;0;80
VINGEGAARD , JONAS;JUMBO;;14;jonas-vingegaard-rasmussen;Jumbo-Visma;292;1561;762;228;2020;;629;296;235;48;50;0;0;0;67
BENOOT , TIESJ;JUMBO;;5;tiesj-benoot;Jumbo-Visma;3509;1735;83;948;3270;;17;16;0;0;0;0;0;1;2
KUSS , SEPP;JUMBO;;5;sepp-kuss;Jumbo-Visma;164;1223;134;68;2155;;81;65;16;0;0;0;0;0;4
KRUIJSWIJK , STEVEN;JUMBO;;4;steven-kruijswijk;Jumbo-Visma;339;4339;1440;284;4309;uitvaller;28;28;0;0;0;0;0;0;9
LAPORTE , CHRISTOPHE;JUMBO;;3;christophe-laporte;Jumbo-Visma;2120;580;783;2282;756;;213;95;0;112;0;0;6;0;6
VAN HOOYDONCK , NATHAN;JUMBO;;1;nathan-van-hooydonck;Jumbo-Visma;261;281;297;124;53;uitvaller;2;0;0;0;0;0;2;0;10
EWAN , CALEB;LOTTO;;17;caleb-ewan;Lotto Soudal;1897;245;148;5310;1030;;114;64;0;10;0;0;3;37;2
WELLENS , TIM;LOTTO;;5;tim-wellens;Lotto Soudal;3200;3434;970;420;3408;uitvaller;3;0;0;0;0;0;0;3;0
KRON , ANDREAS;LOTTO;X;3;andreas-kron;Lotto Soudal;274;334;6;56;752;;42;37;0;0;0;0;0;5;6
GILBERT , PHILIPPE;LOTTO;;2;philippe-gilbert;Lotto Soudal;12415;4138;1423;5962;6653;;9;6;0;0;0;0;3;0;3
VERMEERSCH , FLORIAN;LOTTO;X;2;florian-vermeersch;Lotto Soudal;547;119;194;290;76;;30;15;0;0;0;14;0;1;2
FRISON , FREDERIK;LOTTO;;1;frederik-frison;Lotto Soudal;237;73;251;158;4;;22;0;0;0;0;0;4;18;0
VAN RENSBURG , REINARDT;LOTTO;;1;reinardt-janse-van-rensburg;Lotto Soudal;1235;867;455;2176;566;;27;7;0;0;0;0;0;20;1
VAN MOER , BRENT;LOTTO;X;1;brent-van-moer;Lotto Soudal;116;121;137;93;178;;4;0;0;0;0;0;2;2;15
MAS , ENRIC;MOVISTAR;;14;enric-mas;Movistar Team;309;2961;512;74;3448;uitvaller;128;111;17;0;0;0;0;0;1
ARANBURU , ALEX;MOVISTAR;;5;alex-aranburu;Movistar Team;888;393;200;466;1332;niet gestart;0;0;0;0;0;0;0;0;3
CORTINA , IVÁN;MOVISTAR;;4;ivan-garcia-cortina;Movistar Team;903;254;110;774;766;niet gestart;0;0;0;0;0;0;0;0;2
MÜHLBERGER , GREGOR;MOVISTAR;;3;gregor-muhlberger;Movistar Team;685;563;233;390;844;;20;20;0;0;0;0;0;0;0
IZAGIRRE , GORKA;MOVISTAR;;2;gorka-izagirre;Movistar Team;1317;2194;758;336;2598;uitvaller;0;0;0;0;0;0;0;0;3
JORGENSON , MATTEO;MOVISTAR;X;2;matteo-jorgenson;Movistar Team;88;305;61;66;552;;101;70;0;0;0;30;1;0;41
VERONA , CARLOS;MOVISTAR;;2;carlos-verona;Movistar Team;433;1046;21;46;1035;;42;40;0;0;0;0;0;2;4
ERVITI , IMANOL;MOVISTAR;;1;imanol-erviti;Movistar Team;734;916;437;232;443;uitvaller;2;0;0;0;0;0;2;0;1
OLIVEIRA , NÉLSON;MOVISTAR;;1;nelson-oliveira;Movistar Team;471;1016;2943;64;750;;4;0;0;0;0;0;4;0;0
JAKOBSEN , FABIO;QUICK-STEP;;17;fabio-jakobsen;Quick-Step Alpha Vinyl Team;1293;59;38;3068;252;;288;100;0;159;0;0;7;22;23
ASGREEN , KASPER;QUICK-STEP;;7;kasper-asgreen;Quick-Step Alpha Vinyl Team;1432;504;1775;284;1043;uitvaller;3;0;0;0;0;0;0;3;1
BAGIOLI , ANDREA;QUICK-STEP;X;2;andrea-bagioli;Quick-Step Alpha Vinyl Team;342;233;84;162;668;;0;0;0;0;0;0;0;0;15
HONORÉ , MIKKEL;QUICK-STEP;X;2;mikkel-honore;Quick-Step Alpha Vinyl Team;613;390;113;202;764;;26;15;0;0;0;0;7;4;6
LAMPAERT , YVES;QUICK-STEP;;2;yves-lampaert;Quick-Step Alpha Vinyl Team;2865;1056;2029;1712;590;;120;55;43;16;0;0;0;6;7
MØRKØV , MICHAEL;QUICK-STEP;;2;michael-morkov;Quick-Step Alpha Vinyl Team;1139;918;293;1464;336;uitvaller;24;10;0;0;0;0;1;13;6
CATTANEO , MATTIA;QUICK-STEP;;1;mattia-cattaneo;Quick-Step Alpha Vinyl Team;680;1219;1224;200;1370;;32;25;0;0;0;0;3;4;41
DECLERCQ , TIM;QUICK-STEP;;1;tim-declercq;Quick-Step Alpha Vinyl Team;683;399;24;422;99;niet gestart;0;0;0;0;0;0;0;0;4
SAGAN , PETER;TOTAL;;7;peter-sagan;TotalEnergies;9199;1687;1313;10550;7533;;192;112;0;78;0;0;2;0;29
LATOUR , PIERRE;TOTAL;;3;pierre-latour;TotalEnergies;640;1946;1054;150;2636;;34;28;0;0;6;0;0;0;6
TURGIS , ANTHONY;TOTAL;;3;anthony-turgis;TotalEnergies;1737;702;182;838;566;;18;0;0;0;0;0;0;18;2
VUILLERMOZ , ALEXIS;TOTAL;;3;alexis-vuillermoz;TotalEnergies;1384;1558;98;266;2134;uitvaller;4;0;0;0;4;0;0;0;0
BODNAR , MACIEJ;TOTAL;;1;maciej-bodnar;TotalEnergies;303;841;3425;171;70;;1;0;0;0;0;0;0;1;0
BURGAUDEAU , MATHIEU;TOTAL;X;1;mathieu-burgaudeau;TotalEnergies;271;162;7;34;350;;23;17;0;0;0;0;3;3;14
OSS , DANIEL;TOTAL;;1;daniel-oss;TotalEnergies;1272;700;423;1251;783;uitvaller;4;0;0;0;0;0;0;4;1
RODRÍGUEZ , CRISTIÁN;TOTAL;;3;cristian-rodriguez;TotalEnergies;134;574;36;18;358;niet gestart;0;0;0;0;0;0;0;0;0
PEDERSEN , MADS;TREK;;11;mads-pedersen;Trek - Segafredo;1992;818;1135;1776;840;;258;135;30;82;0;0;10;1;29
MOLLEMA , BAUKE;TREK;;8;bauke-mollema;Trek - Segafredo;4584;5668;1766;850;8828;;50;44;4;2;0;0;0;0;6
CICCONE , GIULIO;TREK;;7;giulio-ciccone;Trek - Segafredo;894;779;80;115;2271;;51;28;0;0;23;0;0;0;3
STUYVEN , JASPER;TREK;;4;jasper-stuyven;Trek - Segafredo;3906;848;88;2212;2316;;76;76;0;0;0;0;0;0;5
SIMMONS , QUINN;TREK;X;2;quinn-simmons;Trek - Segafredo;192;291;2;54;397;;34;21;0;0;2;0;10;1;8
GALLOPIN , TONY;TREK;;3;tony-gallopin;Trek - Segafredo;2953;2314;1067;1336;3634;;0;0;0;0;0;0;0;0;1
KIRSCH , ALEX;TREK;;1;alex-kirsch;Trek - Segafredo;409;292;531;498;198;uitvaller;7;0;0;0;0;0;0;7;2
SKUJINŠ , TOMS;TREK;;1;toms-skujins;Trek - Segafredo;1291;714;231;697;978;;0;0;0;0;0;0;0;0;4
POGACAR , TADEJ;UAE;X;39;tadej-pogacar;UAE Team Emirates;1978;4034;1367;326;5060;;888;367;238;148;23;110;2;0;16
TRENTIN , MATTEO;UAE;;8;matteo-trentin;UAE Team Emirates;4164;520;250;3220;2616;niet gestart;0;0;0;0;0;0;0;0;1
MCNULTY , BRANDON;UAE;X;7;brandon-mcnulty;UAE Team Emirates;496;941;934;106;1170;;100;44;0;0;0;56;0;0;13
SOLER , MARC;UAE;;5;marc-soler;UAE Team Emirates;241;1822;655;64;2052;uitvaller;24;24;0;0;0;0;0;0;0
BJERG , MIKKEL;UAE;X;4;mikkel-bjerg;UAE Team Emirates;103;185;1323;108;98;;24;13;0;0;0;0;0;11;1
MAJKA , RAFAL;UAE;;4;rafal-majka;UAE Team Emirates;1115;4894;864;107;6606;uitvaller;28;28;0;0;0;0;0;0;9
BENNETT , GEORGE;UAE;;2;george-bennett;UAE Team Emirates;618;2933;221;81;2879;uitvaller;0;0;0;0;0;0;0;0;3
LAENGEN , VEGARD;UAE;;1;vegard-stake-laengen;UAE Team Emirates;517;678;382;216;390;uitvaller;6;0;0;0;0;0;0;6;3
KRISTOFF , ALEXANDER;WANTY;;10;alexander-kristoff;Intermarché - Wanty - Gobert Matériaux;9568;2099;297;9935;2750;;116;116;0;0;0;0;0;0;7
MEINTJES , LOUIS;WANTY;;6;louis-meintjes;Intermarché - Wanty - Gobert Matériaux;584;2350;340;110;2824;;174;88;65;0;21;0;0;0;8
PASQUALON , ANDREA;WANTY;;3;andrea-pasqualon;Intermarché - Wanty - Gobert Matériaux;2518;597;74;2907;976;;73;73;0;0;0;0;0;0;5
VAN DER HOORN , TACO;WANTY;;2;taco-van-der-hoorn;Intermarché - Wanty - Gobert Matériaux;1113;162;2;1108;141;;51;30;0;3;0;0;8;10;15
BYSTRØM , SVEN;WANTY;;1;sven-erik-bystrom;Intermarché - Wanty - Gobert Matériaux;639;561;81;488;430;;9;0;0;4;0;0;5;0;0
GOOSSENS , KOBE;WANTY;;1;kobe-goossens;Intermarché - Wanty - Gobert Matériaux;117;174;23;100;140;;5;0;0;0;0;0;5;0;3
PETIT , ADRIEN;WANTY;;1;adrien-petit;Intermarché - Wanty - Gobert Matériaux;1804;325;360;2376;58;;2;0;0;0;0;0;0;2;1
ZIMMERMAN , GEORG;WANTY;X;1;georg-zimmermann;Intermarché - Wanty - Gobert Matériaux;302;259;0;148;318;;20;20;0;0;0;0;0;0;11
